800
-0.22255, -0.14803
-0.14775, -0.22082
0.49066, 0.0691
-0.65972, 0.13062
0.34147, 0.29023
0.28288, 0.27954
0.40721, 0.27813
0.50393, -0.12225
0.43955, -0.40981
0.24675, 0.23303
-0.54024, -0.27068
-0.39388, 0.10249
0.06116, -0.17866
-0.71905, 0.12271
-0.34089, 0.05535
-0.69963, 0.17053
0.54756, -0.01652
0.46403, -0.38314
-0.25331, -0.14111
0.26261, -0.13498
0.39102, 0.54977
-0.2163, -0.47394
0.02832, -0.27429
0.22963, 0.19834
0.49965, 0.15613
0.44056, -0.04263
0.29885, -0.0821
-0.13894, -0.25545
0.13788, -0.13737
0.15242, -0.07062
0.4448, -0.48166
0.28268, -0.38777
-0.66329, 0.15701
-0.52181, 0.5242
-0.4341, 0.42909
-0.51174, 0.48772
-0.49983, 0.49664
-0.50462, 0.43526
-0.71981, 0.15981
-0.16062, 0.57216
-0.16449, 0.64086
-0.12591, 0.462
-0.36349, 0.10317
-0.51313, 0.54197
-0.1631, 0.58721
-0.53541, 0.45844
-0.18237, 0.67682
-0.4439, 0.42131
-0.22665, 0.60681
-0.17124, 0.57575
-0.00813, 0.78157
-0.49132, 0.47787
-0.22316, 0.6618
-0.19736, 0.62233
-0.22669, 0.62406
-0.49034, 0.44518
-0.46165, 0.38288
-0.04843, 0.81175
-0.09957, 0.57854
-0.25659, 0.59345
-0.2084, 0.58673
-0.12977, 0.72922
-0.21276, 0.60051
-0.49419, 0.49538
-0.72593, 0.16955
-0.06593, 0.32362
-0.5763, 0.45301
-0.50029, 0.51571
-0.51189, 0.46377
-0.20451, 0.59725
-0.14407, 0.70115
-0.33287, 0.08963
-0.46487, 0.40801
-0.1816, 0.53603
-0.22671, 0.68074
-0.06924, 0.75565
-0.48982, 0.47435
-0.48504, 0.47075
-0.48041, 0.47987
-0.17377, 0.53558
-0.48098, 0.50689
-0.23206, 0.63163
-0.14523, 0.60264
-0.62754, 0.14799
-0.46922, 0.36946
-0.22373, 0.60635
-0.19591, 0.61224
-0.50734, 0.50725
-0.51656, 0.47527
-0.67007, 0.1574
-0.50562, 0.49109
-0.16844, 0.62558
-0.18174, 0.58983
-0.55024, 0.46083
-0.44436, 0.43686
-0.45138, 0.43791
-0.70139, 0.16232
-0.71724, 0.14495
-0.49466, 0.45596
-0.45252, 0.43235
-0.44795, 0.42583
-0.42051, 0.42346
-0.50289, 0.49874
-0.66831, -0.22131
-0.51953, 0.53336
-0.68614, -0.23312
-0.2349, 0.29981
-0.51094, 0.45762
-0.55708, 0.48356
-0.54885, -0.26808
-0.55237, 0.4525
-0.31266, 0.22827
-0.51693, 0.45753
-0.5174, 0.44708
-0.69174, 0.17411
-0.75531, 0.14102
-0.5688, -0.25058
-0.32299, 0.07425
-0.12728, 0.47608
-0.46625, 0.41924
-0.4617, 0.39891
-0.7468, 0.17444
-0.57418, -0.24476
-0.70863, 0.13419
-0.75836, 0.10767
-0.2823, 0.09675
-0.72799, 0.14843
-0.63252, -0.25671
-0.64626, -0.22788
-0.59878, -0.25826
-0.75874, 0.0995
-0.26388, -0.16107
-0.72826, 0.10868
-0.69748, -0.21857
-0.61841, -0.23068
-0.65284, -0.23192
-0.61464, -0.24107
-0.71584, 0.15573
-0.06432, 0.24973
-0.72504, 0.1089
-0.27349, 0.09026
-0.63803, -0.21984
-0.72425, 0.12244
-0.23536, -0.1745
-0.6379, -0.22665
-0.62305, -0.21844
-0.39074, 0.14643
-0.73031, 0.14093
-0.69673, -0.21832
-0.77895, 0.09623
-0.53538, -0.25858
-0.75033, 0.12151
0.1707, -0.65671
0.32597, -0.4372
0.16655, 0.625
0.13719, 0.55839
0.11573, -0.6828
0.12559, -0.60563
0.3478, -0.44672
0.15775, 0.5938
0.12196, -0.63316
0.15325, 0.56971
0.17401, 0.61159
0.16594, 0.61655
0.25122, 0.62021
0.07585, -0.62923
0.34112, -0.47141
0.0559, 0.66827
0.14897, 0.56767
0.06412, -0.64239
0.03564, -0.64608
0.20566, 0.57024
-0.26142, -0.61784
0.02881, -0.64477
0.11657, -0.64502
0.19154, 0.63991
0.08282, -0.61718
0.1808, 0.60918
0.1856, 0.61714
0.21145, 0.55502
0.13947, -0.65444
0.26146, 0.64684
-0.31689, -0.61167
-0.03684, -0.42753
-0.29133, -0.59009
-0.271, -0.5152
-0.31924, -0.59649
-0.27544, -0.64244
-0.26926, -0.62851
-0.3667, -0.56442
-0.3616, -0.58116
0.20192, -0.37466
-0.09404, -0.44575
-0.22332, -0.44069
-0.36563, -0.57264
-0.27717, -0.52654
-0.30563, -0.60741
0.02592, -0.53751
-0.438, -0.56737
-0.34068, -0.59654
-0.35489, -0.57412
-0.30303, -0.61787
-0.34228, -0.56394
-0.25225, -0.63211
-0.31822, -0.55156
-0.30914, -0.51928
-0.39486, -0.56959
-0.24029, -0.63483
-0.25824, -0.57933
-0.34967, -0.57638
-0.26092, -0.55097
-0.26141, -0.58135
0.12097, -0.67665
0.08553, -0.6441
0.03212, -0.64023
0.05548, -0.65634
0.06463, -0.66535
-0.3026, -0.62274
-0.26289, -0.63864
0.35096, -0.4624
0.03212, -0.64023
0.39475, -0.53337
-0.28909, -0.61727
0.13753, -0.65185
0.06412, -0.64239
0.12592, -0.64424
0.04873, -0.65489
0.0974, -0.66832
0.06065, -0.62477
0.06727, -0.66182
0.09185, -0.65587
0.07051, -0.59034
0.08351, -0.56819
0.04296, -0.66257
0.05178, -0.63225
0.06106, -0.59672
0.09013, -0.6296
0.03212, -0.64023
0.1544, -0.62931
0.37893, -0.48468
0.07238, -0.64829
0.05672, -0.65529
0.9679, -0.00691
0.45351, -0.62319
0.45982, 0.60682
0.26984, 0.23515
0.92868, -0.33265
0.12081, 0.74861
-0.26373, -0.64874
0.44893, 0.68791
0.45157, 0.59453
0.68679, 0.45067
0.46057, -0.49646
0.12108, 0.2491
0.72873, 0.5018
0.40345, 0.59948
0.61105, -0.51004
-0.36957, -0.48857
0.63432, 0.45654
0.40332, -0.55172
-0.21572, -0.64289
0.72009, 0.51297
0.44556, -0.67808
0.89361, 0.2872
0.41345, 0.23923
0.55226, -0.60524
0.38983, 0.60695
-0.55119, -0.26083
0.40566, 0.61494
0.28675, 0.7336
0.23868, 0.68543
0.70349, 0.48662
-0.11288, 0.53615
-0.12844, 0.57905
-0.12573, 0.43765
-0.20606, 0.57361
0.55334, 0.45586
-0.16909, -0.28613
0.463, -0.46682
-0.49937, 0.50344
0.21959, 0.28439
-0.25851, 0.11729
0.47285, -0.49596
-0.11096, -0.26213
-0.56319, -0.2748
0.48948, -0.14677
-0.14664, 0.43709
-0.01197, 0.25828
0.41701, 0.60758
0.44883, -0.69205
0.26918, 0.28324
0.56722, -0.19519
0.36535, 0.28381
-0.15608, 0.34783
0.35628, -0.09027
0.42222, -0.49211
0.15705, -0.35209
-0.1226, 0.37653
0.28633, -0.3721
0.06772, -0.07102
0.27304, 0.5733
-0.07739, 0.39677
0.31931, -0.09117
-0.11805, -0.27142
-0.38208, 0.09239
-0.03968, 0.24279
0.4807, -0.13241
0.07649, 0.25244
-0.26326, 0.22657
-0.54458, 0.4418
0.04113, -0.45953
-0.24972, -0.13607
-0.11254, 0.57962
-0.16007, 0.62003
-0.14614, 0.33809
0.14915, -0.338
-0.29646, 0.0756
0.31923, -0.06507
-0.01729, 0.23881
0.31746, -0.12063
-0.07997, 0.51112
-0.16198, 0.26601
0.13599, 0.26239
0.28779, 0.28102
0.63876, -0.15217
-0.72581, 0.12355
-0.18359, 0.5582
0.30221, -0.29625
-0.14344, 0.41269
0.20985, 0.29515
0.28174, 0.3022
-0.13551, 0.59047
0.13988, 0.20009
0.09314, 0.23723
0.2269, -0.33471
0.07175, 0.13463
-0.35843, -0.4945
0.00031, -0.20302
0.22592, 0.55883
0.38847, 0.25443
-0.16509, 0.36412
0.24288, 0.27767
-0.09544, 0.21451
-0.54228, -0.28393
-0.14867, 0.39418
0.18258, 0.29038
-0.29717, 0.0656
-0.56449, -0.2307
-0.7736, 0.11241
0.05649, 0.18192
-0.52633, 0.40887
-0.24803, -0.49373
0.28696, -0.15455
-0.01091, 0.11047
-0.56956, -0.26748
-0.1261, -0.3205
-0.08088, 0.21736
-0.27954, 0.21256
0.10538, -0.08832
-0.23125, -0.1628
-0.22002, -0.18595
-0.78277, 0.11189
-0.46523, 0.37945
-0.76345, 0.11246
-0.67351, 0.14347
-0.1302, -0.27172
-0.6406, -0.21906
-0.55231, -0.25392
-0.68929, 0.15583
0.00133, -0.26929
-0.27235, -0.1718
-0.12288, 0.27079
-0.65405, 0.12123
-0.59352, -0.24666
-0.00814, 0.38544
-0.6891, 0.17892
0.1419, -0.06961
0.05, 0.10188
-0.2504, -0.26509
-0.52046, 0.4592
-0.72226, 0.12204
0.13035, 0.26915
-0.05577, 0.26828
-0.31356, 0.0851
-0.32732, -0.21753
-0.71606, 0.17067
-0.52678, -0.27911
-0.17636, -0.23737
-0.20908, -0.28018
-0.26407, -0.15736
-0.16252, -0.28692
-0.57639, -0.2381
-0.47373, 0.43512
-0.57203, -0.24456
-0.58033, -0.23798
-0.70765, -0.21454
-0.42369, 0.13792
-0.27623, 0.12886
-0.35429, 0.06092
-0.52116, -0.24935
-0.13257, 0.27936
-0.59308, -0.21194
-0.36215, 0.12873
-0.17173, -0.36074
-0.66847, 0.15693
-0.74806, 0.17285
-0.62903, -0.22687
-0.03301, -0.32472
-0.48951, -0.26844
-0.70808, 0.17738
-0.39657, 0.12103
-0.70968, 0.14569
-0.61155, -0.2269
-0.33114, 0.21334
-0.54426, -0.22112
-0.72748, 0.10645
-0.51241, 0.43574
-0.58133, -0.22241
-0.46651, 0.38353
-0.7151, 0.10832
-0.28405, -0.19256
-0.24254, 0.24767
-0.744, 0.11117
-0.67232, 0.12914
-0.65973, -0.23779
-0.56917, 0.11538
-0.68578, 0.14117
-0.27141, -0.16249
-0.62535, -0.22246
-0.67437, 0.15352
-0.71358, 0.16751
-0.57919, -0.26716
-0.7534, 0.14688
-0.42005, 0.11067
-0.28785, 0.08879
-0.70968, -0.21235
-0.60069, -0.25087
-0.63888, -0.22467
-0.5906, -0.28232
-0.62885, -0.24527
-0.21253, -0.14172
-0.65735, 0.12795
-0.57921, -0.22089
-0.70793, 0.11778
-0.29884, -0.19821
-0.0215, -0.22073
-0.65619, -0.22042
-0.74765, 0.09835
-0.54156, -0.25155
-0.27828, -0.17532
-0.63743, -0.24571
-0.6532, -0.22388
-0.71963, 0.14008
-0.49883, 0.38993
-0.66846, -0.21391
-0.27883, -0.17967
-0.64632, -0.2381
-0.6092, 0.11181
-0.36936, 0.04522
-0.40313, 0.1021
-0.71461, 0.1473
-0.67709, 0.1637
-0.77594, 0.10059
-0.3532, 0.09917
-0.77052, 0.12819
-0.32552, 0.05162
-0.31097, 0.11502
-0.58581, -0.29749
-0.40983, 0.15199
-0.63325, -0.25198
-0.26417, -0.16439
-0.58186, -0.24861
-0.73833, 0.12633
-0.48637, 0.39606
-0.276, -0.17381
-0.63321, -0.23663
-0.63735, -0.2291
-0.67731, 0.12901
-0.51773, -0.25668
-0.7321, 0.10514
-0.46185, 0.43315
-0.62418, -0.24127
-0.11819, -0.25992
-0.27887, -0.17364
-0.31853, 0.07155
-0.22341, -0.13547
-0.58096, -0.24601
-0.63426, -0.23677
-0.29215, 0.13498
-0.29938, 0.05453
-0.40656, 0.05505
-0.01972, -0.2057
-0.35326, 0.16849
-0.29319, -0.19067
0.18035, 0.24681
-0.27005, -0.16569
-0.70159, 0.13947
-0.67297, 0.13065
-0.37139, 0.11046
-0.22158, -0.10074
0.01954, -0.11974
-0.61093, -0.23693
0.45409, -0.15679
0.45348, 0.15654
0.23725, -0.12287
0.49874, 0.07831
0.23926, -0.11922
0.38726, -0.08848
0.34392, -0.1053
0.48041, 0.14442
0.36041, 0.24447
0.55306, 0.15545
0.43798, -0.15025
0.551, -0.20383
0.24533, -0.13364
0.33321, -0.09603
0.39454, -0.44429
0.16053, -0.17545
0.21876, -0.07116
0.42762, -0.0519
0.34014, -0.119
0.22048, -0.13713
0.71082, 0.02165
0.61198, 0.39002
0.64784, 0.43799
0.59756, 0.09736
0.73137, 0.47318
0.66016, 0.41025
0.67033, 0.08368
0.693, 0.45077
0.66805, 0.47259
0.67184, 0.42903
0.65913, 0.39206
0.6788, 0.41825
0.64523, 0.4013
0.65428, 0.42845
0.62886, 0.38966
0.61025, 0.41446
0.6874, 0.45099
0.67033, 0.46062
0.70187, 0.44376
0.6369, -0.19682
0.9128, 0.25171
0.9031, 0.26672
0.88673, 0.282
0.9133, 0.25481
0.90776, 0.25932
0.87881, 0.2801
0.90153, 0.26115
0.95445, 0.07627
0.90179, 0.26316
0.90699, 0.25772
0.91272, 0.25263
0.9064, 0.25616
0.95536, 0.02747
0.91958, 0.24498
0.93422, 0.2083
0.93364, 0.2179
0.95534, 0.05514
0.91317, 0.25211
0.95462, 0.05036
0.90709, 0.26009
0.98858, -0.04567
0.97562, -0.01685
0.96054, 0.0218
0.94906, 0.12439
0.95523, 0.07164
0.97562, -0.01685
0.98042, -0.02464
0.98895, -0.04588
0.97095, -0.00976
0.97975, -0.02649
0.98396, -0.03589
1.0, -0.07865
0.96092, 0.02092
0.98588, -0.03496
0.97598, -0.01738
0.99081, -0.05839
0.96013, 0.02482
0.97492, -0.0171
0.97198, -0.00949
0.97562, -0.01685
0.91175, -0.42538
0.91666, -0.40704
0.9323, -0.34863
0.89716, -0.42059
0.92286, -0.3809
0.91818, -0.40324
0.91641, -0.40871
0.98997, -0.07778
0.91175, -0.42538
0.92286, -0.3809
0.91818, -0.40324
0.9229, -0.38064
0.89716, -0.42059
0.93605, -0.34265
0.9323, -0.34863
0.90938, -0.43335
0.91666, -0.40704
0.90938, -0.43335
0.91205, -0.424
0.92286, -0.3809
0.91175, -0.42538
0.91175, -0.42538
0.90938, -0.43335
0.90938, -0.43335
0.91175, -0.42538
0.91205, -0.424
0.89716, -0.42059
0.90938, -0.43335
0.89716, -0.42059
0.89716, -0.42059
0.91175, -0.42538
0.90938, -0.43335
0.89716, -0.42059
0.90938, -0.43335
0.90938, -0.43335
0.89716, -0.42059
0.89716, -0.42059
0.91205, -0.424
0.90938, -0.43335
0.90938, -0.43335
