800
0.14385, 0.69184
0.10595, 0.72677
0.07197, 0.80182
0.19786, 0.68152
0.01744, 0.58124
0.30225, 0.4666
0.16232, 0.62498
-0.03715, 0.55052
0.04349, 0.62086
0.03245, 0.68869
0.11215, 0.61743
0.1463, 0.73505
0.09649, 0.53145
0.20992, 0.50628
0.0086, 0.52867
0.07014, 0.7131
0.0495, 0.52729
0.06373, 0.56438
0.11291, 0.766
0.16904, 0.65728
-0.0101, 0.62161
0.07865, 0.60041
0.11688, 0.57382
0.17698, 0.53412
-0.30255, 0.82173
-0.2529, 0.77614
-0.07347, 0.67824
-0.10049, 0.73913
-0.27383, 0.84289
-0.18383, 0.85969
-0.05237, 0.85617
-0.01832, 0.81729
-0.15667, 0.58791
-0.27028, 0.88144
-0.18471, 0.71633
-0.2273, 0.73509
-0.17242, 0.78737
-0.17014, 0.82179
-0.02577, 0.68505
0.03495, 0.74043
-0.21168, 0.68595
-0.38725, 0.64034
-0.14679, 0.7312
-0.09603, 0.7767
-0.03435, 0.34921
0.03147, 0.28699
0.21382, 0.28509
0.15394, 0.34613
0.13397, 0.28779
0.1719, 0.29984
-0.19289, 0.29431
0.13782, 0.44404
0.08179, 0.28534
0.07338, 0.33646
0.16131, 0.38776
0.25951, 0.28684
0.25774, 0.24191
0.24409, 0.36137
-0.00604, 0.24639
0.15313, 0.24138
0.31958, 0.37879
-0.14077, 0.31602
0.05217, 0.25266
-0.05441, 0.29337
0.306, -0.68233
0.05788, -0.87103
0.22926, -0.57071
0.28263, -0.57779
0.27003, -0.52464
0.04641, -0.77701
0.18282, -0.64164
0.20703, -0.71023
0.22714, -0.62175
0.02305, -0.82756
0.16002, -0.79943
0.28047, -0.63078
0.14444, -0.74413
0.19714, -0.76203
-0.03395, -0.89772
0.1078, -0.77924
0.073, -0.81549
0.16049, -0.6921
0.24242, -0.67404
0.02243, -0.89496
0.54721, -0.41283
0.54973, -0.34964
0.86075, 0.01597
0.68564, -0.03447
0.56723, -0.46078
0.81106, 0.01685
0.55886, -0.29085
0.90425, 0.01365
0.72136, -0.01042
0.57847, -0.38256
0.75982, 0.00315
0.77871, 0.04036
0.58967, -0.1593
0.81069, -0.5619
0.62223, -0.47314
0.59334, -0.43544
0.88368, -0.5627
0.64296, -0.07831
0.84414, 0.05233
0.68403, -0.51184
0.67318, -0.16186
0.6568, -0.20124
0.9113, -0.06531
0.77262, -0.09313
0.64172, -0.3415
0.73789, -0.09249
0.83976, -0.06362
0.87479, -0.0549
0.67254, -0.40029
0.81997, -0.09125
0.63657, -0.28667
0.87995, -0.0896
1.0, -0.13919
0.72677, -0.13152
0.62709, -0.23885
0.9559, -0.07966
0.96877, -0.11498
0.69216, -0.12195
0.79544, -0.06654
0.92838, -0.09264
0.9066, -0.14804
0.98547, -0.36919
0.91725, -0.45028
0.77277, -0.15713
0.811, -0.15304
0.95975, -0.41943
0.98748, -0.22314
0.92795, -0.17152
0.99648, -0.28505
0.79535, -0.45348
0.99611, -0.25242
0.95841, -0.1732
0.87374, -0.1529
0.96865, -0.20068
0.69697, -0.27332
0.73973, -0.19259
0.86612, -0.46018
0.70571, -0.22983
0.99973, -0.3254
0.84476, -0.13866
0.74281, -0.2366
0.95564, -0.29452
0.80993, -0.19841
0.71993, -0.3055
0.74743, -0.39089
0.95784, -0.31862
0.9501, -0.24336
0.83755, -0.19311
0.94873, -0.34129
0.9396, -0.37756
0.77376, -0.41071
0.9178, -0.40387
0.9248, -0.22664
0.83426, -0.43248
0.92891, -0.35595
0.88839, -0.42183
0.8774, -0.19085
0.94735, -0.27216
0.77776, -0.20153
0.90639, -0.2064
0.8672, -0.40792
0.90982, -0.37578
0.88791, -0.38844
0.74428, -0.36016
0.73313, -0.33243
0.873, -0.25015
0.85746, -0.21211
0.91774, -0.33375
0.8994, -0.24404
0.88048, -0.22388
0.771, -0.23721
0.9195, -0.29118
0.92245, -0.25988
0.7981, -0.22614
0.92128, -0.31207
0.80763, -0.40576
0.84371, -0.4059
0.83184, -0.22174
0.90081, -0.27384
0.74901, -0.26894
0.79942, -0.26531
0.81047, -0.2498
0.86144, -0.32941
0.88281, -0.29747
0.85017, -0.27969
0.83138, -0.2508
0.75576, -0.29566
0.82806, -0.38436
0.87197, -0.31193
0.77676, -0.27033
0.87249, -0.35147
0.8286, -0.27389
0.85574, -0.29852
0.88619, -0.32391
0.89058, -0.34602
0.848, -0.3709
0.79203, -0.38
0.87325, -0.2774
0.86543, -0.36836
0.85083, -0.25651
0.82975, -0.35802
0.78994, -0.33681
0.81839, -0.31094
0.77028, -0.33902
0.79241, -0.2882
0.82371, -0.3225
0.81126, -0.29108
0.79993, -0.3077
0.81259, -0.36569
0.84384, -0.34144
0.83072, -0.29841
0.79861, -0.35514
0.78104, -0.35513
0.77937, -0.30065
0.76816, -0.3199
0.78491, -0.31927
0.83929, -0.31692
0.82583, -0.33846
0.80493, -0.32449
0.8097, -0.34138
