800
-0.75165, 0.31061
-0.38502, 0.07036
-0.75805, 0.1864
-0.40872, -0.1083
-0.67298, 0.43888
-0.80515, -0.09794
-0.65508, 0.41864
-0.70776, -0.28578
-0.41667, -0.12637
-0.68563, 0.4266
-0.80525, 0.20184
-0.40117, 0.08221
-0.52767, -0.23355
-0.62261, 0.26684
-0.52359, -0.25038
-0.78497, 0.19749
-0.76586, 0.32484
-0.85122, 0.06364
-0.57271, 0.1356
-0.54291, -0.21838
-0.83981, 0.05534
-0.3198, -0.02925
-0.69707, -0.28606
-0.79749, 0.05012
-0.6989, -0.28547
-0.8027, -0.20922
-0.53834, -0.27214
-0.77773, 0.32033
-0.29832, -0.03204
-0.84394, 0.06227
-0.67004, 0.02329
-0.64077, 0.01812
-0.84968, 0.06109
-0.76227, 0.31316
-0.79673, -0.09233
-0.52009, -0.03882
-0.83115, 0.20594
-0.55507, 0.12599
-0.40578, 0.08208
-0.33329, 0.2173
-0.74591, 0.182
-0.75238, 0.31014
-0.5188, -0.0425
-0.84098, 0.05554
-0.78479, -0.09434
-0.51463, -0.02876
-0.78916, 0.0485
-0.85561, 0.05987
-0.80004, -0.09133
-0.79862, 0.04714
0.53623, 0.08389
0.51587, -0.32436
0.50257, 0.08308
0.56072, -0.33308
0.5343, 0.07905
0.48043, -0.50618
0.51391, -0.05181
0.3503, -0.67663
0.55507, -0.05097
0.54924, 0.08295
0.48778, -0.17156
0.53916, -0.05457
0.33618, -0.60687
0.55465, -0.19896
0.36341, -0.45158
0.32587, -0.65526
0.32688, -0.64043
0.51715, -0.1798
0.4207, -0.46378
0.48322, 0.22178
0.34032, -0.66354
0.43371, -0.49004
0.58909, -0.21091
0.32925, -0.64034
0.47927, -0.33555
0.44151, -0.47178
0.33407, -0.65888
0.55166, 0.08281
0.54921, -0.33291
0.45071, -0.51293
-0.47078, -0.60598
-0.50616, -0.61267
-0.20051, -0.61337
0.04089, -0.6607
-0.34278, -0.63458
-0.21789, -0.65891
-0.2087, -0.60572
-0.51202, -0.55119
-0.34812, -0.65938
-0.08278, -0.64839
-0.3625, -0.66538
-0.22306, -0.72732
-0.09705, -0.69268
-0.36402, -0.66642
0.1421, -0.63801
-0.23004, -0.72028
-0.48745, -0.61762
-0.35857, -0.6376
-0.47742, -0.61718
-0.20632, -0.61454
-0.34787, -0.65101
-0.23456, -0.72609
-0.48795, -0.57314
-0.07429, -0.66088
-0.21101, -0.62171
-0.22988, -0.73063
-0.07114, -0.66506
-0.20831, -0.60931
-0.21085, -0.62131
-0.36103, -0.65761
0.5422, -0.67801
0.55648, -0.51028
0.66315, -0.60097
0.65219, -0.42794
0.66587, -0.4397
0.77419, -0.48053
0.65849, -0.44082
0.56002, -0.51529
0.58654, -0.54734
0.65868, -0.42547
0.48803, -0.68918
0.50256, -0.67704
0.51832, -0.64923
0.7462, -0.49844
0.62899, -0.58026
0.51953, -0.65751
0.67547, -0.44537
0.51997, -0.66576
0.65219, -0.43812
0.64503, -0.60005
0.71954, -0.47499
0.64563, -0.59399
0.63249, -0.58244
0.42668, -0.75025
0.64295, -0.59154
0.67793, -0.45161
0.73994, -0.48797
0.52506, -0.65765
0.50241, -0.65573
0.48869, -0.67492
0.20841, 0.74208
0.83166, -0.12248
0.79898, 0.14658
0.12763, 0.53381
0.27173, 0.60054
-0.05806, 0.62144
0.05611, -0.71816
0.77623, 0.13017
0.22998, -0.77049
0.41058, 0.35232
0.77354, -0.35314
0.39454, 0.3578
0.63619, 0.21169
0.24825, 0.61888
0.20522, -0.7802
0.80467, -0.15956
0.44311, 0.77093
0.41466, 0.20875
0.26413, 0.69335
0.52101, 0.37013
0.4771, 0.21841
0.0836, 0.67783
0.37972, 0.52258
0.11591, 0.67119
0.26142, 0.60789
0.30553, 0.64281
0.53617, -0.36855
0.17265, 0.78524
0.07658, -0.76206
0.11426, 0.64422
-0.01778, 0.48835
-0.05012, -0.14161
0.23964, 0.41112
0.25883, 0.42011
0.12293, 0.50037
0.17267, -0.62176
0.4175, 0.35294
0.247, -0.49608
0.37741, 0.33134
0.55255, 0.3343
0.04416, 0.33652
0.36548, 0.32474
0.14138, 0.2491
-0.02472, 0.62774
0.19581, 0.26445
0.20931, -0.70083
0.27957, 0.40069
0.10956, 0.4912
-0.00907, 0.50145
0.144, 0.66185
0.50907, 0.23496
0.07723, 0.35053
-0.19121, 0.58133
-0.13936, 0.25355
0.40711, 0.51413
0.1402, 0.51392
0.34357, 0.68997
0.34144, 0.50293
0.61706, 0.19174
0.23983, 0.28897
-0.2012, 0.50614
-0.07313, 0.61618
0.1012, 0.38665
-0.0437, 0.61765
-0.05784, 0.56208
0.16146, 0.26809
-0.05358, 0.14461
0.00793, 0.4603
-0.07632, 0.48222
-0.15067, 0.22024
0.25692, 0.40925
0.15854, 0.51885
-0.30664, -0.25879
-0.23305, 0.36899
0.01769, 0.31148
0.23458, -0.4821
-0.04603, 0.15197
0.11867, 0.38677
0.35001, 0.4933
0.03602, 0.32803
0.12197, 0.42185
0.14275, 0.25384
-0.07659, 0.59003
0.05382, 0.50669
0.00976, 0.22693
0.13528, 0.37782
0.02135, 0.28863
-0.23131, 0.48722
0.01888, 0.21398
0.11148, 0.36413
0.21064, 0.27217
0.00386, 0.2146
-0.2458, 0.52469
-0.27408, 0.50002
-0.0586, 0.14182
0.00666, 0.32161
-0.14108, 0.4563
-0.0696, 0.34973
-0.38118, 0.54025
-0.01483, 0.47226
-0.01787, 0.03304
0.20961, 0.24747
-0.1384, 0.57765
-0.0529, 0.13892
-0.23369, 0.34277
-0.27623, -0.21387
-0.10782, 0.35039
-0.28308, -0.22564
-0.28073, 0.49144
-0.39435, 0.56989
-0.11542, 0.10754
-0.13822, 0.48282
-0.30711, -0.28967
-0.33188, -0.3199
-0.0471, 0.48726
-0.06305, 0.46767
-0.11622, 0.36284
0.20804, 0.28876
-0.05481, 0.15378
-0.17163, 0.44099
-0.50691, 0.34498
-0.34023, 0.24508
-0.24272, 0.11142
-0.36786, 0.40755
-0.32653, 0.23288
-0.37597, 0.47159
-0.13929, 0.2313
-0.21768, -0.15414
-0.15772, 0.22168
-0.52767, 0.47319
-0.15236, 0.22263
-0.32867, 0.24342
-0.05404, 0.16154
-0.27395, 0.11099
-0.37685, 0.42355
-0.37887, 0.41606
-0.30445, -0.02606
-0.41191, -0.21189
-0.2393, 0.35259
-0.35846, 0.37968
-0.21661, 0.34085
-0.34622, 0.2487
-0.41333, -0.18778
-0.32557, 0.2284
-0.23773, 0.32556
-0.51972, -0.05072
-0.48952, 0.34153
-0.32035, -0.06599
-0.25836, 0.11643
-0.20239, -0.15589
-0.27803, 0.10797
-0.4099, -0.16328
-0.33483, -0.06126
-0.62722, 0.2666
-0.55487, 0.1321
-0.51182, 0.36812
-0.49993, 0.3336
-0.45053, 0.21119
-0.4516, 0.20822
-0.3179, 0.22261
-0.50098, 0.34327
-0.45076, 0.20534
-0.63391, 0.27019
-0.1513, -0.00562
-0.62566, -0.11276
-0.18589, -0.00026
-0.25226, 0.11171
-0.45107, 0.20522
-0.49218, 0.33684
-0.50848, 0.34857
-0.37541, 0.42058
-0.33961, -0.05294
-0.41341, -0.15905
-0.36915, 0.37262
-0.62638, -0.11696
-0.63228, 0.27926
-0.41484, -0.14443
-0.4231, -0.12109
-0.17871, 0.00687
-0.63401, 0.28876
-0.748, -0.10225
-0.52205, -0.27572
-0.57375, 0.12878
-0.69841, 0.15049
-0.80839, -0.21443
-0.52526, -0.25483
-0.68594, -0.26284
-0.6678, 0.02581
-0.52102, -0.25655
-0.69406, -0.2593
-0.6401, -0.1101
-0.79327, -0.09634
-0.67445, -0.24441
-0.79976, -0.19743
-0.54005, -0.28036
-0.67554, -0.25524
-0.80116, -0.20213
-0.67161, -0.23672
-0.53873, -0.28551
-0.57147, 0.12686
-0.81259, -0.08723
-0.62783, 0.25788
-0.76375, 0.18701
-0.81566, 0.05883
-0.62497, 0.25525
-0.68699, -0.26035
-0.77166, -0.09446
-0.68438, -0.26856
-0.50407, -0.03062
-0.68024, 0.02534
-0.66699, 0.02626
-0.58094, 0.12938
-0.62806, -0.1132
-0.66612, 0.02791
-0.54607, -0.21566
-0.41921, 0.08354
-0.66532, 0.02466
-0.51438, -0.03585
-0.55041, 0.12213
-0.67072, 0.02658
-0.66853, -0.23778
-0.74805, 0.18393
-0.41648, -0.14633
-0.53059, -0.26958
-0.39047, 0.07429
-0.62431, 0.267
-0.49947, -0.03165
-0.62455, 0.25149
-0.53776, -0.27391
-0.50671, -0.25298
-0.5416, -0.22185
-0.28928, 0.11646
-0.66767, -0.23984
-0.66774, 0.02562
-0.31703, -0.02594
-0.50536, -0.0359
-0.4052, 0.07963
-0.32848, -0.04532
-0.50933, 0.10284
-0.51003, -0.0327
0.26164, 0.01287
0.25007, 0.0042
0.3481, -0.08227
0.35765, -0.0977
0.35099, -0.08829
0.13195, 0.08234
0.36763, -0.08718
0.36332, -0.08986
0.3789, 0.02939
0.26898, 0.12845
0.29993, 0.12743
0.31267, 0.12294
0.29936, 0.13187
0.32991, 0.1347
0.33193, 0.13634
0.40779, 0.02923
0.2682, 0.01059
0.30181, 0.13797
0.27387, 0.00674
0.39194, 0.02965
0.67423, 0.03963
0.69451, -0.08921
0.68917, -0.08796
0.67882, -0.24141
0.77501, -0.33117
0.78741, -0.33104
0.70291, -0.07749
0.79892, -0.33631
0.79117, -0.34435
0.7058, -0.2373
0.69678, -0.24491
0.80801, -0.34883
0.77486, -0.33827
0.67432, -0.24654
0.71753, -0.23196
0.6947, -0.08791
0.70676, -0.23974
0.69077, -0.09038
0.67198, -0.08361
0.69185, -0.08791
0.98784, -0.05417
0.89164, 0.02778
0.93836, -0.1996
0.87834, 0.02265
0.98092, -0.05907
0.95451, -0.17905
0.9507, -0.18674
0.97373, -0.06327
0.98276, -0.06162
0.95133, -0.18145
0.89855, 0.03048
0.98692, -0.05941
0.88612, 0.02719
0.90643, 0.0325
0.98538, -0.06031
0.90198, 0.03995
0.95319, -0.18413
0.94344, -0.21428
0.95028, -0.18605
0.89411, 0.02836
0.85024, 0.29154
0.99094, 0.19049
0.97032, 0.33174
0.97736, 0.32462
0.99344, 0.19555
0.99419, 0.19227
0.85043, 0.26673
0.99006, 0.20589
0.98905, 0.20431
0.99687, 0.17721
0.84839, 0.29402
0.99315, 0.20644
1.0, 0.32323
0.9696, 0.33148
0.99605, 0.20722
0.99475, 0.19371
0.85042, 0.2769
0.85155, 0.26341
0.9909, 0.20285
0.99413, 0.18656
0.93513, 0.48436
0.80285, 0.38849
0.95711, 0.36741
0.95776, 0.36752
0.92957, 0.36518
0.93072, 0.48394
0.93364, 0.48282
0.80397, 0.39476
0.93088, 0.48368
0.80353, 0.38876
0.93958, 0.49236
0.82188, 0.40865
0.81007, 0.40846
0.92999, 0.4922
0.93051, 0.48809
0.95989, 0.36752
0.94372, 0.47871
0.81065, 0.40871
0.93362, 0.48105
0.93473, 0.48206
0.80162, 0.57066
0.71341, 0.56173
0.71143, 0.55468
0.80123, 0.56153
0.62261, 0.71364
0.6139, 0.6804
0.71451, 0.55259
0.68531, 0.56511
0.61902, 0.68708
0.70401, 0.56865
0.70639, 0.56632
0.61736, 0.69233
0.61987, 0.69785
0.80627, 0.58204
0.69153, 0.5472
0.60831, 0.67178
0.80664, 0.57812
0.80007, 0.56145
0.80502, 0.57241
0.82148, 0.62366
0.728, 0.68594
0.7358, 0.71208
0.72791, 0.68583
0.7412, 0.70883
0.73636, 0.71039
0.81138, 0.64401
0.73563, 0.71296
0.73537, 0.70654
0.73325, 0.70408
0.81888, 0.65275
0.73636, 0.71039
0.73636, 0.71039
0.7412, 0.70883
0.73643, 0.70562
0.6315, 0.6979
0.73473, 0.70537
0.7363, 0.71034
0.73636, 0.71039
0.73312, 0.71267
0.73745, 0.7101
