800
-0.59903, -0.57624
-0.70944, -0.77849
-0.59684, -0.6287
-0.44164, -1.10949
-0.5454, -0.66422
-0.55144, -0.77397
-0.69224, -0.60628
-0.44533, -1.1198
-0.56655, -0.98087
-0.66646, -0.68546
-0.50565, -0.60787
-0.01205, -0.91737
-0.19049, -1.10562
-0.18743, -0.67208
-0.32615, -0.99634
-0.17372, -0.91052
-0.40501, -0.60326
-0.42437, -0.69404
-0.3449, -0.91716
-0.53279, -0.78261
-0.57744, -0.65667
0.03161, -0.82517
-0.41357, -0.97528
-0.26892, -1.05009
-0.36341, -0.82707
-0.28467, -1.09881
-0.54157, -0.87802
-0.46241, -0.59788
-0.47838, -0.93487
-0.43174, -0.68003
-0.33015, -0.74514
-0.53229, -0.85845
-0.2395, -0.60182
-0.44695, -0.78552
-0.54567, -0.75765
-0.45311, -0.80513
-0.18865, -0.798
-0.31826, -0.65504
-0.41324, -1.00449
-0.17142, -0.8962
-0.48458, -0.59906
-0.5407, -0.66699
-0.51207, -0.68791
-0.53246, -0.674
-0.089, -0.93824
-0.09625, -0.83553
-0.42157, -0.68161
-0.41531, -0.87997
-0.31766, -0.9906
-0.44102, -0.75644
-0.10774, -0.73762
-0.10973, -0.83207
-0.03024, -0.86531
-0.16815, -0.93945
-0.31675, -0.99594
0.02379, -0.81913
-0.27105, -0.83667
-0.34037, -0.90956
-0.29861, -0.66823
-0.31109, -0.6594
-0.07951, -0.95374
-0.22309, -0.99148
-0.02731, -0.68402
-0.22146, -0.76059
-0.33465, -0.89978
-0.02954, -0.86894
-0.22238, -1.0003
-0.41064, -0.97015
-0.03885, -0.76767
-0.32788, -0.74431
-0.32282, -0.74658
-0.08626, -0.94023
-0.52219, -0.86434
-0.27788, -0.82422
-0.16333, -0.69364
-0.07654, -0.96767
-0.11464, -0.83222
-0.04317, -0.77485
-0.21072, -0.7644
-0.16494, -0.89533
-0.2566, -0.92499
-0.17434, -0.6231
-0.12057, -1.03613
-0.37861, -0.60364
-0.01757, -0.6772
-0.23601, -1.02932
-0.41127, -0.87441
-0.36193, -0.81548
-0.10467, -0.63095
0.00176, -0.94211
-0.02665, -0.66449
-0.14815, -1.0173
0.03195, -0.73459
-0.14277, -1.01903
-0.20993, -0.75796
-0.20138, -0.68857
-0.25209, -0.91801
0.04052, -0.74924
-0.27877, -0.82166
-0.12237, -0.70707
-0.10212, -0.6361
-0.25015, -0.9095
-0.07509, -0.75116
-0.19651, -1.09112
-0.06816, 0.04608
0.0894, -0.07208
0.03729, 0.02507
0.12213, -0.01158
0.08482, -0.15036
0.00466, -0.12098
-0.8611, -0.27149
0.15164, -0.11422
-0.83026, -0.18091
-0.78489, -0.37143
-0.56404, -0.20349
-0.08621, 0.04642
0.08514, -0.08151
-0.00134, -0.02721
-0.57024, -0.49836
-0.83713, -0.26923
-0.82543, -0.37275
-0.14319, -0.21022
-0.86317, -0.37158
-0.4746, -0.41534
0.00867, -0.11253
-0.75245, -0.4486
-0.35527, -0.53467
-0.51738, -0.31821
-0.72662, -0.44795
-0.81452, -0.28221
-0.23575, -0.21638
-0.83493, -0.28522
-0.66016, -0.46342
0.08718, -0.33962
-0.4102, -0.14716
-0.69143, -0.36791
-0.55389, -0.41212
-0.24722, -0.27153
-0.24719, -0.36893
-0.50669, -0.32979
-0.84801, -0.36375
-0.58461, -0.33517
-0.15372, 0.10022
-0.77887, -0.10015
-0.47512, -0.06874
-0.16633, -0.24518
-0.53652, -0.47686
-0.82812, -0.19395
-0.49081, -0.17419
-0.8033, -0.36276
-0.12507, -0.1961
-0.75668, -0.11784
-0.09655, -0.02207
-0.11911, -0.19411
-0.43585, -0.27254
-0.67342, -0.36633
-0.37263, -0.07918
-0.77787, -0.43852
-0.7275, -0.43961
-0.40263, -0.02553
-0.68233, -0.36393
-0.58796, -0.33576
-0.65294, -0.44484
-0.16809, 0.1158
-0.34768, -0.30791
-0.16836, -0.32014
-0.485, -0.20135
-0.67677, -0.10121
-0.33713, -0.21875
-0.64956, -0.17157
-0.56415, -0.22686
-0.49843, -0.32932
-0.4414, -0.26163
-0.63477, -0.19786
-0.4728, -0.07163
-0.24657, -0.04408
-0.14215, -0.21171
-0.34252, -0.22694
-0.26166, -0.27107
-0.20546, -0.1447
-0.08676, -0.28768
-0.74563, -0.30606
-0.47517, -0.0721
-0.75822, -0.11018
-0.67123, -0.2715
-0.22145, -0.16077
-0.67909, -0.27293
-0.35062, -0.30848
-0.17911, 0.02729
-0.55942, -0.23676
-0.41073, -0.15425
-0.45606, 0.05112
-0.11134, -0.02108
-0.20886, -0.13168
-0.16345, -0.07748
-0.76634, -0.09349
-0.45853, 0.03445
-0.56705, -0.10999
-0.3053, -0.12698
-0.16544, 0.04361
-0.55615, 0.03601
-0.24606, -0.05399
-0.36213, 0.03771
-0.24503, -0.04051
-0.42942, -0.27415
-0.45942, 0.05892
-0.56081, -0.23027
-0.62579, -0.01803
-0.24334, -0.28022
-0.56057, -0.23748
-0.55573, 0.03521
-0.67639, -0.35931
-0.45814, 0.03866
-0.31147, -0.13457
-0.32702, -0.00556
-0.36366, 0.09449
-0.70469, -0.02894
-0.65454, 0.0356
-0.69723, -0.00236
-0.19124, 0.01307
-0.21231, -0.14164
-0.17706, -0.24777
-0.35052, 0.09662
-0.55491, 0.03407
-0.4379, -1.40425
-0.5984, -1.36424
-0.43816, -1.29956
-0.60525, -1.29026
-0.36143, -1.24658
-0.60035, -1.34637
-0.35295, -1.24403
-0.52749, -1.393
-0.34358, -1.40011
-0.52196, -1.39033
-0.42788, -1.27846
-0.34884, -1.40005
-0.18043, -1.2248
-0.26226, -1.2403
-0.51807, -1.38214
-0.53239, -1.31141
-0.17872, -1.22608
-0.50459, -1.24932
-0.30001, -1.32379
-0.53202, -1.31313
-0.44588, -1.31195
-0.30204, -1.31341
-0.29858, -1.30987
-0.26383, -1.24585
-0.43681, -1.40073
-0.35383, -1.41486
-0.44352, -1.31128
-0.43997, -1.43762
-0.43072, -1.39068
-0.3698, -1.32374
-0.96661, -0.7035
-0.77187, -1.04143
-0.86333, -0.92058
-0.66204, -1.09036
-0.93247, -0.77562
-0.8363, -0.73611
-0.92548, -0.54392
-0.86377, -0.81402
-0.93901, -0.53426
-0.85279, -0.79616
-0.8654, -0.81144
-0.76668, -0.96311
-0.97598, -0.61234
-0.83123, -0.92055
-0.87605, -0.58265
-0.93671, -0.55238
-0.84739, -0.91346
-0.86759, -0.5802
-0.88708, -0.71231
-0.73244, -1.03753
-0.76142, -0.95705
-0.81322, -0.85595
-0.83795, -0.64696
-0.92661, -0.64217
-0.91999, -0.87196
-0.93905, -0.77029
-0.91657, -0.86699
-0.83033, -0.65552
-0.9688, -0.69905
-0.65319, -1.08067
0.09063, -1.36806
0.02268, -1.47617
-0.17684, -1.53546
-0.00364, -1.41021
0.01953, -1.56122
0.02252, -1.47815
-0.17966, -1.53772
-0.08113, -1.56002
0.11118, -1.52618
0.16521, -1.39757
-0.17281, -1.55809
0.00522, -1.56015
-0.08829, -1.4797
-0.08436, -1.56349
0.1512, -1.29933
0.10751, -1.52481
-0.0854, -1.5653
0.10032, -1.36919
0.00691, -1.40988
0.09692, -1.36714
0.10388, -1.44108
0.00845, -1.47783
0.16962, -1.31353
-0.17371, -1.53613
-0.08184, -1.47342
0.12084, -1.5346
-0.0072, -1.54544
-0.07873, -1.48358
0.10523, -1.44791
0.11425, -1.53602
0.15964, -1.06638
-0.15981, -1.39861
0.24006, -1.06711
0.18099, -0.79981
0.34662, -1.06585
0.38025, -0.38943
-0.36162, -1.52813
0.26745, -1.13755
0.30141, -0.81569
0.33291, -0.33336
-0.48726, -1.05394
0.30788, -0.95299
-0.67739, -1.30965
-0.76686, -1.21875
-0.30239, -1.49283
0.42664, -1.37826
-0.60698, -1.26136
0.47277, -1.39798
-0.22667, -1.45927
-0.06577, -1.11493
0.23869, -0.89667
0.33604, -1.14533
0.22307, -1.20175
-0.54823, -1.22941
0.14846, -0.97793
0.12164, -0.85797
0.52735, -1.35059
-0.00919, -1.06673
-0.59546, -1.15659
-0.28476, -1.5128
0.2167, -0.6881
0.19306, -0.50745
0.22716, -0.9925
0.26538, -0.44009
0.14684, -0.88193
0.34169, -0.56275
-0.53116, -1.10268
0.1373, -0.78677
0.30073, -0.5237
0.05911, -1.03185
0.27271, -0.75408
0.00702, -1.24429
0.24993, -0.3373
0.23458, -0.87821
0.21289, -0.72738
0.26292, -0.28045
0.15769, -0.79728
0.27255, -0.28097
0.07182, -0.89917
0.27419, -0.526
-0.67679, -1.23295
0.05031, -1.02113
0.17994, -0.60466
0.24679, -0.44116
0.08754, -0.92674
0.29773, -0.68217
-0.49393, -1.17948
0.28443, -0.61504
0.14498, -0.98769
-0.83066, -0.57396
0.12896, -0.54098
0.24231, -0.32942
0.20031, -0.68526
0.0489, -0.50084
0.12652, -0.70203
0.18294, -0.39714
-0.78394, -0.58546
0.23986, -0.32935
0.0646, -0.60522
0.28984, -0.41695
0.11832, -0.69132
0.12974, -0.44888
-0.1328, -0.56285
0.21291, -0.5198
-0.38455, -0.6075
0.2509, -0.61799
0.24126, -0.60816
-0.72305, -0.6867
0.17157, -0.61429
0.07891, -0.61305
0.09794, -0.34712
0.02229, -0.59489
0.13202, -0.5328
0.20796, -0.76384
0.14419, -0.13262
0.17272, -0.43645
-0.00282, -0.55973
0.16626, -0.60602
0.26655, -0.52749
0.31237, -0.4372
-0.02603, -0.48682
0.17783, -0.38573
-0.13253, -0.49566
-0.23865, -0.58832
-0.03969, -0.49705
-0.04755, -0.57206
-0.14862, -0.55589
0.03908, -0.58255
-0.14396, -0.49317
-0.11692, -0.5228
0.05886, -0.74486
0.13629, -0.24151
0.17039, -0.22373
0.11797, -0.31153
0.1055, -0.68377
0.07967, -0.45528
-0.34221, -0.53901
-0.0915, -0.42922
-0.08757, -0.43648
0.2188, -0.40884
0.13651, -0.32383
0.11599, -0.53035
0.04492, -0.48376
0.16414, -0.22973
-0.22522, -0.58532
-0.04312, -0.57964
0.05116, -0.49014
0.04391, -0.39379
-0.02956, -0.49722
-0.25741, -0.57993
-0.03511, -0.20562
-0.60208, -0.34361
0.02094, -0.39856
0.06488, -0.18961
0.00621, -0.3868
-0.15578, -0.41993
0.00403, -0.12371
-0.01041, -0.13084
-0.46577, -0.52029
-0.08726, -0.11906
0.14167, -0.20018
0.01807, -0.29963
0.03644, -0.29353
-0.16108, -0.41232
-0.43099, -0.35507
0.03322, -0.27613
-0.08501, -0.11988
0.02491, -0.21341
0.06828, -0.19518
0.08386, -0.21104
-0.54799, -0.48651
-0.42088, -0.36529
0.08962, -0.28618
-0.47328, -0.41927
0.08231, -0.42107
-1e-05, -0.12806
0.07507, -0.18007
-0.05247, -0.3411
0.00189, -0.11463
0.06533, -0.07012
-0.0935, -0.09844
-0.58112, -0.3353
-0.41815, -0.47607
-0.02082, -0.02481
-0.44454, -0.26019
-0.05079, -0.22063
-0.573, -0.41529
-0.02705, -0.22348
-0.46779, -0.43866
-0.63948, -0.4626
-0.22638, -0.47214
-0.43168, -0.35482
0.01491, -0.27902
-0.49009, -0.18178
-0.03, -0.03665
-0.09372, -0.28613
-0.09523, -0.12704
-0.04781, -0.22287
-0.49232, -0.17672
-0.52369, -0.29824
-0.081, 0.0487
-0.57407, -0.41515
-0.5677, -0.41364
-0.76554, -0.39873
-0.34955, -0.52589
-0.0155, -0.03021
-0.21386, -0.16268
-0.46689, -0.43105
-0.40796, -0.15784
-0.0287, -0.02844
-0.64374, -0.17785
-0.40839, -0.15965
-0.26013, 0.081
-0.72447, -0.31889
-0.74147, -0.30418
-0.45479, 0.06525
-0.3711, 0.05003
-0.15882, -0.0682
-0.18949, 0.0155
-0.73178, -0.21469
-0.3309, -0.01314
-0.45864, 0.06136
-0.57769, -0.10205
-0.55807, -0.07723
-0.7304, -0.20683
-0.61272, -0.03896
-0.45659, 0.04603
-0.34994, 0.10875
-0.30802, -0.12603
-0.39139, -0.06482
-0.26007, 0.07305
-0.24555, -0.04003
-0.34092, -0.21577
-0.39548, -0.05122
-0.72702, -0.21084
-0.36751, 0.05361
-0.47913, -0.04825
-0.26601, 0.05279
-0.55616, 0.04167
-0.17258, 0.03084
-0.6137, -0.03261
-0.34041, -0.21814
-0.60611, -0.03905
-0.75413, -0.19716
-0.57398, -0.08143
-0.16232, -0.06971
-0.33261, 0.00901
-0.26331, 0.0723
-0.7271, -0.21446
-0.47231, -0.07305
-0.23869, -0.45477
-0.17686, -0.32053
-0.38233, -0.45782
-0.25512, -0.35647
-0.06036, -0.35476
-0.16494, -0.43075
-0.06821, -0.31984
-0.24698, -0.46031
-0.38661, -0.46029
-0.24972, -0.36062
-0.24617, -0.47762
-0.15184, -0.33276
-0.26363, -0.49297
-0.34979, -0.31881
-0.37746, -0.4661
-0.05884, -0.34714
-0.35142, -0.41172
-0.34824, -0.41513
-0.16153, -0.33156
-0.08763, -0.42859
-0.00452, -1.25942
-0.23781, -1.37476
-0.09224, -1.20878
-0.09213, -1.32981
-0.23747, -1.37141
-0.00718, -1.25936
-0.1816, -1.31603
0.02009, -1.1757
-0.08734, -1.32389
0.10591, -1.13889
-0.18586, -1.31216
0.10496, -1.13927
-0.08869, -1.24902
-0.09381, -1.32725
0.01591, -1.17202
0.10457, -1.14141
-0.25615, -1.41544
0.07716, -1.21535
-0.18242, -1.31467
-0.08125, -1.22278
0.24949, -1.31811
0.31733, -1.25909
0.26116, -1.36943
0.33277, -1.45322
0.26435, -1.34817
0.31538, -1.47885
0.22196, -1.49426
0.35767, -1.35678
0.27743, -1.3908
0.30325, -1.24823
0.3237, -1.26775
0.21503, -1.46284
0.36303, -1.36584
0.31286, -1.25471
0.22415, -1.52043
0.2207, -1.47152
0.32173, -1.44254
0.31087, -1.44518
0.22671, -1.48731
0.26683, -1.38813
0.45303, -1.30045
0.58908, -1.26235
0.4406, -1.2495
0.44666, -1.08559
0.43554, -1.17236
0.52888, -1.33629
0.51835, -1.21794
0.50538, -1.22608
0.59171, -1.24184
0.51376, -1.22421
0.44987, -1.29953
0.50385, -1.14642
0.5931, -1.2517
0.59302, -1.25716
0.50949, -1.14092
0.45352, -1.0821
0.43684, -1.16843
0.50889, -1.29924
0.52824, -1.33328
0.50838, -1.14524
0.66578, -1.1373
0.65825, -1.13766
0.74576, -1.07433
0.58783, -1.05335
0.58971, -1.05125
0.65563, -1.1298
0.52815, -0.98217
0.72644, -1.06007
0.50697, -1.00465
0.59103, -1.04899
0.70301, -1.05535
0.52824, -0.97454
0.66014, -1.12851
0.58906, -1.05165
0.66713, -1.13323
0.74038, -1.07029
0.52639, -0.97922
0.6452, -1.12727
0.72945, -1.05923
0.5889, -1.05154
0.79509, -0.9166
0.65644, -0.94463
0.78032, -0.94809
0.75938, -0.98091
0.65892, -0.94452
0.65544, -0.93762
0.78856, -0.91788
0.69416, -0.9216
0.71684, -0.90277
0.74329, -0.97697
0.78618, -0.92
0.57328, -0.84889
0.56424, -0.85917
0.68662, -0.9239
0.57536, -0.86413
0.59415, -0.87045
0.57308, -0.8466
0.57081, -0.86187
0.79554, -0.91508
0.6549, -0.94393
0.66604, -0.8312
0.75402, -0.80382
0.75958, -0.80874
0.66544, -0.82935
0.77596, -0.69325
0.66709, -0.82945
0.58645, -0.75116
0.75552, -0.78936
0.76764, -0.78608
0.76969, -0.78531
0.59732, -0.76416
0.67024, -0.83618
0.60012, -0.76616
0.5839, -0.76145
0.77598, -0.78147
0.77523, -0.7833
0.66844, -0.82862
0.7818, -0.78058
0.61148, -0.76033
0.75935, -0.79526
0.65055, -0.65788
0.64868, -0.66198
0.65817, -0.65316
0.65817, -0.65316
0.65056, -0.6608
0.75697, -0.68506
0.64296, -0.67137
0.76154, -0.68984
0.76089, -0.68973
0.6554, -0.65802
0.64388, -0.66792
0.64417, -0.67443
0.75914, -0.67706
0.645, -0.67811
0.65379, -0.65431
0.76318, -0.68842
0.65471, -0.65239
0.65137, -0.65384
0.75937, -0.67588
0.7605, -0.68578
