800
0.91942, 0.26973
0.9153, 0.27244
0.98088, 0.04531
0.9267, 0.26752
0.96766, 0.04703
0.92637, 0.26643
0.9124, 0.04174
0.97664, 0.04428
0.92812, 0.26566
0.99683, 0.04266
0.91488, 0.27499
0.92737, 0.26643
0.93304, 0.26154
1.0, 0.03405
0.99114, 0.03995
0.96928, 0.04793
0.96371, 0.04924
0.9589, 0.0546
0.95135, 0.0476
0.98501, 0.0467
0.99149, 0.04205
0.97408, 0.04656
0.9529, 0.04985
0.98449, 0.03927
0.95178, 0.04755
0.94051, 0.05168
0.97588, 0.04879
0.95658, 0.05042
0.96959, 0.04785
0.95535, 0.05057
0.96132, 0.04969
0.97078, 0.04751
0.93609, 0.05138
0.95671, 0.0504
0.95877, 0.05011
